       0.7377359954E+00      0.7897646501E+00      0.6163027376E+00      0.8415701198E+00      0.7323248807E+00      0.1365514168E+01      0.6925061679E+01      0.1012539172E+01      0.9896470185E+00      0.8721597037E+00      0.4845813875E+00      0.1315134977E+01      0.9408111336E+00      0.7323226262E+00
       0.7377997773E+00      0.7897022822E+00      0.6161473679E+00      0.8414377380E+00      0.7322554481E+00      0.1365643646E+01      0.6926327332E+01      0.1012549138E+01      0.9896381055E+00      0.8725218943E+00      0.4847217838E+00      0.1314758153E+01      0.9408763655E+00      0.7322531930E+00
       0.7378635271E+00      0.7896399242E+00      0.6159919878E+00      0.8413052905E+00      0.7321860384E+00      0.1365773106E+01      0.6927592542E+01      0.1012559109E+01      0.9896291887E+00      0.8728842125E+00      0.4848621774E+00      0.1314381590E+01      0.9409415444E+00      0.7321837828E+00
       0.7379272447E+00      0.7895775760E+00      0.6158365972E+00      0.8411727772E+00      0.7321166517E+00      0.1365902548E+01      0.6928857311E+01      0.1012569085E+01      0.9896202681E+00      0.8732466585E+00      0.4850025683E+00      0.1314005286E+01      0.9410066703E+00      0.7321143956E+00
       0.7379909303E+00      0.7895152376E+00      0.6156811961E+00      0.8410401981E+00      0.7320472880E+00      0.1366031971E+01      0.6930121637E+01      0.1012579065E+01      0.9896113437E+00      0.8736092323E+00      0.4851429566E+00      0.1313629242E+01      0.9410717432E+00      0.7320450314E+00
       0.7380545839E+00      0.7894529091E+00      0.6155257846E+00      0.8409075531E+00      0.7319779472E+00      0.1366161377E+01      0.6931385521E+01      0.1012589051E+01      0.9896024155E+00      0.8739719341E+00      0.4852833423E+00      0.1313253457E+01      0.9411367633E+00      0.7319756900E+00
       0.7381182054E+00      0.7893905905E+00      0.6153703625E+00      0.8407748424E+00      0.7319086294E+00      0.1366290763E+01      0.6932648964E+01      0.1012599041E+01      0.9895934835E+00      0.8743347641E+00      0.4854237253E+00      0.1312877932E+01      0.9412017305E+00      0.7319063717E+00
       0.7381817948E+00      0.7893282816E+00      0.6152149300E+00      0.8406420657E+00      0.7318393345E+00      0.1366420132E+01      0.6933911964E+01      0.1012609036E+01      0.9895845477E+00      0.8746977223E+00      0.4855641057E+00      0.1312502665E+01      0.9412666448E+00      0.7318370763E+00
       0.7382453522E+00      0.7892659826E+00      0.6150594870E+00      0.8405092232E+00      0.7317700627E+00      0.1366549482E+01      0.6935174524E+01      0.1012619037E+01      0.9895756081E+00      0.8750608089E+00      0.4857044835E+00      0.1312127657E+01      0.9413315064E+00      0.7317678039E+00
       0.7383088777E+00      0.7892036935E+00      0.6149040334E+00      0.8403763148E+00      0.7317008137E+00      0.1366678814E+01      0.6936436642E+01      0.1012629042E+01      0.9895666648E+00      0.8754240242E+00      0.4858448587E+00      0.1311752907E+01      0.9413963152E+00      0.7316985544E+00
       0.7383723711E+00      0.7891414141E+00      0.6147485694E+00      0.8402433406E+00      0.7316315878E+00      0.1366808127E+01      0.6937698319E+01      0.1012639052E+01      0.9895577176E+00      0.8757873681E+00      0.4859852313E+00      0.1311378415E+01      0.9414610712E+00      0.7316293279E+00
       0.7384358326E+00      0.7890791446E+00      0.6145930948E+00      0.8401103004E+00      0.7315623848E+00      0.1366937422E+01      0.6938959554E+01      0.1012649067E+01      0.9895487667E+00      0.8761508408E+00      0.4861256014E+00      0.1311004181E+01      0.9415257746E+00      0.7315601244E+00
       0.7384992621E+00      0.7890168850E+00      0.6144376097E+00      0.8399771943E+00      0.7314932047E+00      0.1367066698E+01      0.6940220349E+01      0.1012659086E+01      0.9895398120E+00      0.8765144425E+00      0.4862659688E+00      0.1310630205E+01      0.9415904254E+00      0.7314909438E+00
       0.7385626596E+00      0.7889546351E+00      0.6142821141E+00      0.8398440222E+00      0.7314240477E+00      0.1367195956E+01      0.6941480703E+01      0.1012669111E+01      0.9895308535E+00      0.8768781733E+00      0.4864063338E+00      0.1310256486E+01      0.9416550235E+00      0.7314217862E+00
       0.7386260253E+00      0.7888923951E+00      0.6141266080E+00      0.8397107842E+00      0.7313549136E+00      0.1367325195E+01      0.6942740616E+01      0.1012679141E+01      0.9895218912E+00      0.8772420334E+00      0.4865466962E+00      0.1309883025E+01      0.9417195690E+00      0.7313526516E+00
       0.7386893590E+00      0.7888301649E+00      0.6139710913E+00      0.8395774802E+00      0.7312858024E+00      0.1367454416E+01      0.6944000089E+01      0.1012689175E+01      0.9895129252E+00      0.8776060228E+00      0.4866870560E+00      0.1309509820E+01      0.9417840620E+00      0.7312835399E+00
       0.7387526608E+00      0.7887679445E+00      0.6138155641E+00      0.8394441103E+00      0.7312167143E+00      0.1367583619E+01      0.6945259121E+01      0.1012699215E+01      0.9895039554E+00      0.8779701418E+00      0.4868274134E+00      0.1309136872E+01      0.9418485025E+00      0.7312144512E+00
       0.7388159307E+00      0.7887057339E+00      0.6136600263E+00      0.8393106743E+00      0.7311476491E+00      0.1367712802E+01      0.6946517714E+01      0.1012709259E+01      0.9894949818E+00      0.8783343904E+00      0.4869677682E+00      0.1308764181E+01      0.9419128905E+00      0.7311453855E+00
       0.7388791688E+00      0.7886435331E+00      0.6135044780E+00      0.8391771723E+00      0.7310786068E+00      0.1367841968E+01      0.6947775866E+01      0.1012719309E+01      0.9894860044E+00      0.8786987689E+00      0.4871081205E+00      0.1308391746E+01      0.9419772261E+00      0.7310763427E+00
       0.7389423750E+00      0.7885813422E+00      0.6133489191E+00      0.8390436043E+00      0.7310095876E+00      0.1367971114E+01      0.6949033578E+01      0.1012729363E+01      0.9894770233E+00      0.8790632773E+00      0.4872484704E+00      0.1308019567E+01      0.9420415093E+00      0.7310073229E+00
       0.7390055493E+00      0.7885191610E+00      0.6131933497E+00      0.8389099703E+00      0.7309405913E+00      0.1368100242E+01      0.6950290850E+01      0.1012739422E+01      0.9894680384E+00      0.8794279158E+00      0.4873888178E+00      0.1307647644E+01      0.9421057401E+00      0.7309383261E+00
       0.7390686919E+00      0.7884569897E+00      0.6130377697E+00      0.8387762702E+00      0.7308716180E+00      0.1368229352E+01      0.6951547683E+01      0.1012749486E+01      0.9894590498E+00      0.8797926845E+00      0.4875291628E+00      0.1307275976E+01      0.9421699186E+00      0.7308693522E+00
       0.7391318026E+00      0.7883948281E+00      0.6128821791E+00      0.8386425040E+00      0.7308026676E+00      0.1368358442E+01      0.6952804076E+01      0.1012759555E+01      0.9894500574E+00      0.8801575835E+00      0.4876695052E+00      0.1306904564E+01      0.9422340448E+00      0.7308004013E+00
       0.7391948815E+00      0.7883326764E+00      0.6127265779E+00      0.8385086717E+00      0.7307337402E+00      0.1368487515E+01      0.6954060030E+01      0.1012769629E+01      0.9894410612E+00      0.8805226131E+00      0.4878098453E+00      0.1306533406E+01      0.9422981188E+00      0.7307314734E+00
       0.7392579287E+00      0.7882705344E+00      0.6125709661E+00      0.8383747734E+00      0.7306648358E+00      0.1368616568E+01      0.6955315544E+01      0.1012779708E+01      0.9894320613E+00      0.8808877734E+00      0.4879501829E+00      0.1306162504E+01      0.9423621406E+00      0.7306625685E+00
       0.7393209440E+00      0.7882084023E+00      0.6124153438E+00      0.8382408089E+00      0.7305959544E+00      0.1368745603E+01      0.6956570620E+01      0.1012789792E+01      0.9894230576E+00      0.8812530644E+00      0.4880905182E+00      0.1305791856E+01      0.9424261101E+00      0.7305936865E+00
       0.7393839277E+00      0.7881462799E+00      0.6122597108E+00      0.8381067783E+00      0.7305270959E+00      0.1368874619E+01      0.6957825256E+01      0.1012799881E+01      0.9894140502E+00      0.8816184863E+00      0.4882308510E+00      0.1305421463E+01      0.9424900275E+00      0.7305248275E+00
       0.7394468796E+00      0.7880841674E+00      0.6121040672E+00      0.8379726815E+00      0.7304582604E+00      0.1369003616E+01      0.6959079454E+01      0.1012809975E+01      0.9894050390E+00      0.8819840394E+00      0.4883711814E+00      0.1305051324E+01      0.9425538929E+00      0.7304559915E+00
       0.7395097997E+00      0.7880220646E+00      0.6119484130E+00      0.8378385186E+00      0.7303894479E+00      0.1369132595E+01      0.6960333213E+01      0.1012820073E+01      0.9893960240E+00      0.8823497236E+00      0.4885115095E+00      0.1304681439E+01      0.9426177061E+00      0.7303871784E+00
       0.7395726882E+00      0.7879599716E+00      0.6117927482E+00      0.8377042895E+00      0.7303206584E+00      0.1369261554E+01      0.6961586533E+01      0.1012830177E+01      0.9893870054E+00      0.8827155392E+00      0.4886518352E+00      0.1304311808E+01      0.9426814673E+00      0.7303183884E+00
       0.7396355449E+00      0.7878978884E+00      0.6116370728E+00      0.8375699942E+00      0.7302518919E+00      0.1369390495E+01      0.6962839415E+01      0.1012840285E+01      0.9893779829E+00      0.8830814863E+00      0.4887921585E+00      0.1303942430E+01      0.9427451765E+00      0.7302496213E+00
       0.7396983700E+00      0.7878358150E+00      0.6114813868E+00      0.8374356327E+00      0.7301831483E+00      0.1369519418E+01      0.6964091859E+01      0.1012850399E+01      0.9893689568E+00      0.8834475650E+00      0.4889324795E+00      0.1303573305E+01      0.9428088338E+00      0.7301808772E+00
       0.7397611635E+00      0.7877737514E+00      0.6113256901E+00      0.8373012050E+00      0.7301144277E+00      0.1369648321E+01      0.6965343864E+01      0.1012860517E+01      0.9893599269E+00      0.8838137755E+00      0.4890727982E+00      0.1303204434E+01      0.9428724391E+00      0.7301121560E+00
       0.7398239252E+00      0.7877116975E+00      0.6111699827E+00      0.8371667110E+00      0.7300457301E+00      0.1369777205E+01      0.6966595432E+01      0.1012870641E+01      0.9893508932E+00      0.8841801180E+00      0.4892131146E+00      0.1302835815E+01      0.9429359925E+00      0.7300434579E+00
       0.7398866554E+00      0.7876496534E+00      0.6110142648E+00      0.8370321508E+00      0.7299770554E+00      0.1369906071E+01      0.6967846561E+01      0.1012880769E+01      0.9893418559E+00      0.8845465924E+00      0.4893534286E+00      0.1302467449E+01      0.9429994941E+00      0.7299747827E+00
       0.7399493539E+00      0.7875876191E+00      0.6108585361E+00      0.8368975244E+00      0.7299084038E+00      0.1370034918E+01      0.6969097253E+01      0.1012890903E+01      0.9893328148E+00      0.8849131992E+00      0.4894937404E+00      0.1302099335E+01      0.9430629438E+00      0.7299061305E+00
       0.7400120208E+00      0.7875255946E+00      0.6107027968E+00      0.8367628316E+00      0.7298397751E+00      0.1370163746E+01      0.6970347508E+01      0.1012901041E+01      0.9893237699E+00      0.8852799382E+00      0.4896340499E+00      0.1301731473E+01      0.9431263418E+00      0.7298375013E+00
       0.7400746561E+00      0.7874635798E+00      0.6105470469E+00      0.8366280726E+00      0.7297711694E+00      0.1370292555E+01      0.6971597325E+01      0.1012911184E+01      0.9893147213E+00      0.8856468098E+00      0.4897743571E+00      0.1301363863E+01      0.9431896880E+00      0.7297688951E+00
       0.7401372598E+00      0.7874015748E+00      0.6103912863E+00      0.8364932473E+00      0.7297025867E+00      0.1370421345E+01      0.6972846704E+01      0.1012921332E+01      0.9893056691E+00      0.8860138139E+00      0.4899146620E+00      0.1300996505E+01      0.9432529825E+00      0.7297003118E+00
       0.7401998320E+00      0.7873395796E+00      0.6102355150E+00      0.8363583556E+00      0.7296340269E+00      0.1370550116E+01      0.6974095647E+01      0.1012931486E+01      0.9892966130E+00      0.8863809509E+00      0.4900549647E+00      0.1300629399E+01      0.9433162253E+00      0.7296317515E+00
       0.7402623726E+00      0.7872775941E+00      0.6100797330E+00      0.8362233976E+00      0.7295654902E+00      0.1370678868E+01      0.6975344152E+01      0.1012941644E+01      0.9892875533E+00      0.8867482208E+00      0.4901952652E+00      0.1300262544E+01      0.9433794164E+00      0.7295632143E+00
       0.7403248817E+00      0.7872156184E+00      0.6099239403E+00      0.8360883732E+00      0.7294969764E+00      0.1370807601E+01      0.6976592221E+01      0.1012951807E+01      0.9892784898E+00      0.8871156237E+00      0.4903355634E+00      0.1299895939E+01      0.9434425560E+00      0.7294947000E+00
       0.7403873593E+00      0.7871536524E+00      0.6097681369E+00      0.8359532825E+00      0.7294284857E+00      0.1370936315E+01      0.6977839853E+01      0.1012961975E+01      0.9892694227E+00      0.8874831599E+00      0.4904758594E+00      0.1299529586E+01      0.9435056440E+00      0.7294262086E+00
       0.7404498054E+00      0.7870916962E+00      0.6096123229E+00      0.8358181254E+00      0.7293600179E+00      0.1371065010E+01      0.6979087048E+01      0.1012972148E+01      0.9892603518E+00      0.8878508294E+00      0.4906161532E+00      0.1299163483E+01      0.9435686804E+00      0.7293577403E+00
       0.7405122200E+00      0.7870297497E+00      0.6094564981E+00      0.8356829019E+00      0.7292915731E+00      0.1371193686E+01      0.6980333807E+01      0.1012982326E+01      0.9892512772E+00      0.8882186324E+00      0.4907564449E+00      0.1298797630E+01      0.9436316654E+00      0.7292892950E+00
       0.7405746031E+00      0.7869678130E+00      0.6093006626E+00      0.8355476120E+00      0.7292231512E+00      0.1371322343E+01      0.6981580129E+01      0.1012992509E+01      0.9892421988E+00      0.8885865690E+00      0.4908967343E+00      0.1298432027E+01      0.9436945989E+00      0.7292208726E+00
       0.7406369547E+00      0.7869058861E+00      0.6091448164E+00      0.8354122556E+00      0.7291547524E+00      0.1371450980E+01      0.6982826015E+01      0.1013002697E+01      0.9892331168E+00      0.8889546395E+00      0.4910370216E+00      0.1298066675E+01      0.9437574809E+00      0.7291524732E+00
